ID,A,B
A1,Exclude,Exclude
A2,Exclude,Exclude
A3,Exclude,Exclude
A4,Include,Include
A5,Exclude,Exclude
A6,Exclude,Exclude
A7,Exclude,Exclude
A8,Exclude,Exclude
A9,Exclude,Exclude
A10,Exclude,Exclude
A11,Exclude,Exclude
A12,Include,Include
A13,Include,Include
A14,Include,Include
A15,Exclude,Exclude
A16,Include,Exclude
A17,Exclude,Exclude
A18,Exclude,Exclude
A19,Exclude,Exclude
A20,Exclude,Exclude
A21,Exclude,Exclude
A22,Exclude,Exclude
A23,Exclude,Exclude
A24,Include,Include
A25,Exclude,Exclude
A26,Exclude,Exclude
A27,Exclude,Exclude
A28,Exclude,Exclude
A29,Exclude,Exclude
A30,Exclude,Exclude
A31,Exclude,Exclude
A32,Exclude,Exclude
A33,Exclude,Exclude
A34,Include,Include
A35,Exclude,Exclude
A36,Exclude,Exclude
A37,Exclude,Exclude
A38,Exclude,Exclude
A39,Exclude,Exclude
A40,Include,Exclude
A41,Exclude,Exclude
A42,Exclude,Exclude
A43,Exclude,Exclude
A44,Include,Include
A45,Include,Exclude
A46,Exclude,Exclude
A47,Include,Include
A48,Exclude,Exclude
A49,Include,Include
A50,Include,Include
A51,Exclude,Exclude
A52,Exclude,Exclude
A53,Exclude,Exclude
A54,Include,Include
A55,Include,Include
A56,Exclude,Exclude
A57,Include,Include
A58,Exclude,Exclude
A59,Exclude,Exclude
A60,Exclude,Exclude
A61,Exclude,Exclude
A62,Include,Exclude
A63,Exclude,Exclude
A64,Exclude,Exclude
A65,Exclude,Exclude
A66,Exclude,Exclude
A67,Exclude,Exclude
A68,Exclude,Exclude
A69,Include,Include
A70,Exclude,Exclude
A71,Exclude,Exclude
A72,Exclude,Exclude
A73,Exclude,Exclude
A74,Exclude,Exclude
A75,Exclude,Exclude
A76,Exclude,Exclude
A77,Exclude,Exclude
A78,Include,Include
A79,Exclude,Exclude
A80,Include,Include
A81,Exclude,Exclude
A82,Exclude,Exclude
A83,Exclude,Exclude
A84,Include,Include
A85,Exclude,Exclude
A86,Exclude,Exclude
A87,Exclude,Exclude
A88,Exclude,Exclude
A89,Exclude,Exclude
A90,Include,Include
A91,Exclude,Exclude
A92,Include,Include
A93,Exclude,Exclude
A94,Exclude,Exclude
A95,Exclude,Exclude
A96,Exclude,Exclude
A97,Exclude,Exclude
A98,Exclude,Exclude
A99,Exclude,Exclude
A100,Exclude,Exclude
A101,Exclude,Exclude
A102,Include,Include
A103,Include,Include
A104,Exclude,Exclude
A105,Exclude,Exclude
A106,Exclude,Exclude
A107,Exclude,Exclude
A108,Exclude,Exclude
A109,Exclude,Exclude
A110,Exclude,Exclude
A111,Exclude,Exclude
A112,Exclude,Exclude
A113,Exclude,Exclude
A114,Exclude,Exclude
A115,Exclude,Exclude
A116,Exclude,Exclude
A117,Exclude,Exclude
A118,Exclude,Exclude
A119,Exclude,Exclude
A120,Exclude,Exclude
A121,Exclude,Exclude
A122,Exclude,Exclude
A123,Include,Include
A124,Include,Include
A125,Exclude,Exclude
A126,Exclude,Exclude
A127,Exclude,Exclude
A128,Exclude,Exclude
A129,Exclude,Exclude
A130,Exclude,Exclude
A131,Exclude,Exclude
A132,Exclude,Exclude
A133,Exclude,Exclude
A134,Exclude,Exclude
A135,Exclude,Exclude
A136,Exclude,Exclude
A137,Exclude,Exclude
A138,Include,Include
A139,Exclude,Exclude
A140,Exclude,Exclude
A141,Exclude,Exclude
A142,Exclude,Exclude
A143,Exclude,Exclude
A144,Exclude,Exclude
A145,Exclude,Exclude
A146,Include,Exclude
A147,Exclude,Exclude
A148,Exclude,Include
A149,Exclude,Exclude
A150,Exclude,Exclude
A151,Include,Include
A152,Include,Include
A153,Exclude,Exclude
A154,Include,Include
A155,Include,Include
A156,Include,Include
A157,Exclude,Exclude
A158,Exclude,Exclude
A159,Exclude,Exclude
A160,Exclude,Exclude
A161,Exclude,Exclude
A162,Exclude,Exclude
A163,Exclude,Exclude
A164,Exclude,Exclude
A165,Exclude,Exclude
A166,Exclude,Exclude
A167,Exclude,Exclude
A168,Exclude,Exclude
A169,Exclude,Exclude
A170,Exclude,Exclude
A171,Exclude,Exclude
A172,Exclude,Exclude
A173,Exclude,Exclude
A174,Exclude,Exclude
A175,Exclude,Exclude
A176,Include,Include
A177,Exclude,Exclude
A178,Exclude,Exclude
A179,Include,Exclude
A180,Exclude,Include
A181,Exclude,Exclude
A182,Exclude,Exclude
A183,Exclude,Exclude
A184,Exclude,Exclude
A185,Exclude,Exclude
A186,Exclude,Exclude
A187,Include,Exclude
A188,Exclude,Exclude
A189,Exclude,Exclude
A190,Exclude,Exclude
A191,Exclude,Exclude
A192,Exclude,Exclude
A193,Exclude,Exclude
A194,Exclude,Exclude
A195,Exclude,Exclude
A196,Exclude,Exclude
A197,Exclude,Exclude
A198,Exclude,Exclude
A199,Exclude,Exclude
A200,Exclude,Exclude
A201,Exclude,Exclude
A202,Exclude,Exclude
A203,Exclude,Exclude
A204,Exclude,Exclude
A205,Exclude,Exclude
A206,Exclude,Exclude
A207,Include,Include
A208,Exclude,Exclude
A209,Exclude,Exclude
A210,Exclude,Exclude
A211,Exclude,Exclude
A212,Exclude,Exclude
A213,Exclude,Exclude
A214,Exclude,Exclude
A215,Exclude,Exclude
A216,Exclude,Exclude
A217,Exclude,Exclude
A218,Exclude,Exclude
A219,Exclude,Exclude
A220,Exclude,Exclude
A221,Exclude,Exclude
A222,Exclude,Exclude
A223,Exclude,Exclude
A224,Exclude,Exclude
A225,Exclude,Exclude
A226,Include,Include
A227,Exclude,Exclude
A228,Exclude,Exclude
A229,Exclude,Exclude
A230,Exclude,Exclude
A231,Exclude,Exclude
A232,Exclude,Exclude
A233,Include,Include
A234,Exclude,Exclude
A235,Exclude,Exclude
A236,Exclude,Exclude
A237,Exclude,Exclude
A238,Exclude,Exclude
A239,Exclude,Exclude
A240,Exclude,Exclude
A241,Exclude,Exclude
A242,Exclude,Exclude
A243,Exclude,Exclude
A244,Include,Exclude
A245,Exclude,Exclude
A246,Exclude,Exclude
A247,Exclude,Exclude
A248,Include,Include
A249,Exclude,Exclude
A250,Exclude,Exclude
A251,Exclude,Exclude
A252,Exclude,Exclude
A253,Exclude,Exclude
A254,Include,Exclude
A255,Include,Include
A256,Exclude,Exclude
A257,Include,Include
A258,Exclude,Exclude
A259,Exclude,Exclude
A260,Exclude,Exclude
A261,Include,Include
A262,Include,Exclude
A263,Exclude,Exclude
A264,Exclude,Exclude
A265,Exclude,Exclude
A266,Exclude,Exclude
A267,Exclude,Exclude
A268,Exclude,Exclude
A269,Exclude,Exclude
A270,Exclude,Exclude
A271,Exclude,Exclude
A272,Exclude,Exclude
A273,Exclude,Exclude
A274,Exclude,Exclude
A275,Exclude,Exclude
A276,Exclude,Exclude
A277,Exclude,Exclude
A278,Include,Exclude
A279,Exclude,Include
A280,Exclude,Include
A281,Include,Exclude
A282,Exclude,Exclude
A283,Include,Exclude
A284,Exclude,Exclude
A285,Exclude,Exclude
A286,Exclude,Exclude
A287,Include,Exclude
A288,Exclude,Exclude
A289,Exclude,Exclude
A290,Exclude,Exclude
A291,Exclude,Exclude
A292,Exclude,Exclude
A293,Exclude,Exclude
A294,Exclude,Exclude
A295,Exclude,Exclude
A296,Exclude,Exclude
A297,Exclude,Exclude
A298,Exclude,Exclude
A299,Exclude,Exclude
A300,Exclude,Exclude
A301,Exclude,Exclude
A302,Exclude,Exclude
A303,Exclude,Exclude
A304,Include,Include
A305,Include,Include
A306,Exclude,Exclude
A307,Exclude,Include
A308,Exclude,Include
A309,Exclude,Exclude
A310,Exclude,Exclude
A311,Exclude,Exclude
A312,Exclude,Exclude
A313,Include,Exclude
A314,Exclude,Exclude
A315,Exclude,Exclude
A316,Exclude,Exclude
A317,Exclude,Exclude
A318,Include,Include
A319,Exclude,Exclude
A320,Exclude,Exclude
A321,Exclude,Exclude
A322,Exclude,Exclude
A323,Exclude,Exclude
A324,Exclude,Exclude
A325,Exclude,Exclude
A326,Exclude,Include
A327,Exclude,Exclude
A328,Exclude,Exclude
A329,Exclude,Exclude
A330,Exclude,Exclude
A331,Exclude,Exclude
A332,Exclude,Exclude
A333,Include,Include
A334,Exclude,Include
A335,Exclude,Exclude
A336,Exclude,Exclude
A337,Exclude,Exclude
A338,Exclude,Exclude
A339,Exclude,Exclude
A340,Exclude,Exclude
A341,Exclude,Exclude
A342,Include,Include
A343,Exclude,Exclude
A344,Exclude,Exclude
A345,Exclude,Exclude
A346,Exclude,Exclude
A347,Exclude,Exclude
A348,Exclude,Exclude
A349,Exclude,Exclude
A350,Exclude,Exclude
A351,Include,Exclude
A352,Exclude,Exclude
A353,Exclude,Exclude
A354,Exclude,Exclude
A355,Exclude,Exclude
A356,Exclude,Exclude
A357,Include,Exclude
A358,Exclude,Exclude
A359,Exclude,Exclude
A360,Exclude,Exclude
A361,Exclude,Exclude
A362,Exclude,Exclude
A363,Exclude,Exclude
A364,Exclude,Exclude
A365,Exclude,Exclude
A366,Include,Include
A367,Include,Exclude
A368,Exclude,Exclude
A369,Exclude,Exclude
A370,Exclude,Exclude
A371,Exclude,Exclude
A372,Exclude,Exclude
A373,Exclude,Exclude
A374,Include,Exclude
A375,Exclude,Exclude
A376,Exclude,Exclude
A377,Exclude,Exclude
A378,Exclude,Exclude
A379,Exclude,Exclude
A380,Exclude,Exclude
A381,Exclude,Exclude
A382,Exclude,Exclude
A383,Include,Include
A384,Exclude,Exclude
A385,Include,Include
A386,Include,Include
A387,Exclude,Exclude
A388,Exclude,Exclude
A389,Exclude,Exclude
A390,Include,Include
A391,Exclude,Exclude
A392,Exclude,Exclude
A393,Exclude,Exclude
A394,Exclude,Exclude
A395,Exclude,Exclude
A396,Include,Include
A397,Exclude,Exclude
A398,Include,Include
A399,Exclude,Exclude
A400,Exclude,Exclude
A401,Exclude,Exclude
A402,Exclude,Exclude
A403,Exclude,Exclude
A404,Exclude,Exclude
A405,Exclude,Exclude
A406,Exclude,Exclude
A407,Exclude,Exclude
A408,Exclude,Exclude
A409,Exclude,Exclude
A410,Exclude,Exclude
A411,Exclude,Exclude
A412,Exclude,Exclude
A413,Exclude,Exclude
A414,Exclude,Exclude
A415,Exclude,Exclude
A416,Exclude,Exclude
A417,Exclude,Exclude
A418,Exclude,Exclude
A419,Include,Exclude
A420,Exclude,Exclude
A421,Exclude,Exclude
A422,Exclude,Exclude
A423,Include,Exclude
A424,Exclude,Exclude
A425,Exclude,Exclude
A426,Exclude,Exclude
A427,Exclude,Exclude
A428,Exclude,Exclude
A429,Exclude,Exclude
A430,Exclude,Exclude
A431,Exclude,Exclude
A432,Include,Include
A433,Exclude,Exclude
A434,Exclude,Exclude
A435,Exclude,Exclude
A436,Exclude,Exclude
A437,Exclude,Exclude
A438,Exclude,Exclude
A439,Exclude,Exclude
A440,Exclude,Exclude
A441,Include,Exclude
A442,Exclude,Exclude
A443,Exclude,Exclude
A444,Exclude,Exclude
A445,Exclude,Exclude
A446,Exclude,Exclude
A447,Include,Include
A448,Exclude,Exclude
A449,Exclude,Exclude
A450,Exclude,Exclude
A451,Include,Include
A452,Exclude,Exclude
A453,Exclude,Exclude
A454,Exclude,Exclude
A455,Include,Exclude
A456,Exclude,Exclude
A457,Include,Exclude
A458,Exclude,Exclude
A459,Exclude,Exclude
A460,Include,Exclude
A461,Exclude,Exclude
A462,Exclude,Exclude
A463,Include,Include
A464,Exclude,Exclude
A465,Exclude,Exclude
A466,Exclude,Exclude
A467,Exclude,Exclude
A468,Exclude,Exclude
A469,Exclude,Exclude
A470,Exclude,Exclude
A471,Include,Include
A472,Exclude,Exclude
A473,Exclude,Exclude
